cup_inclination,cup_anteversion,total,d_inc_low,d_inc_high,d_av_low,d_av_high,category
31.063011739907743,0.6437352549947732,1,0,0,1,0,MIXED
52.310856046160076,19.172244544195294,1,0,1,0,0,MIXED
42.64159373175777,17.296286938474474,0,0,0,0,0,SAFE
41.54577378289005,3.7885795259349493,1,0,0,1,0,MIXED
46.10538231827923,13.138614943463136,0,0,0,0,0,SAFE
32.39742789216565,20.742854453580577,0,0,0,0,0,SAFE
38.593698909819295,17.27483486841377,0,0,0,0,0,SAFE
41.0001667096158,23.913787722248085,0,0,0,0,0,SAFE
43.76130379383153,6.162998251431944,0,0,0,0,0,SAFE
44.57602578830826,18.546887244730623,0,0,0,0,0,SAFE
46.09066379231098,25.358742547319128,1,0,0,0,1,MIXED
37.07213771858262,21.679356671805323,0,0,0,0,0,SAFE
28.201462097273563,13.800151847116936,1,1,0,0,0,MIXED
39.802720921538864,29.4784522018028,1,0,0,0,1,MIXED
40.749316568188114,21.079887781716096,0,0,0,0,0,SAFE
27.905771017019546,11.482420353114183,1,1,0,0,0,MIXED
35.22912106053136,39.75511123295525,1,0,0,0,1,MIXED
36.66562594302914,15.732790726614521,0,0,0,0,0,SAFE
43.01260641820136,-0.8947829093665334,1,0,0,1,0,MIXED
37.791716715655085,19.04766512649255,0,0,0,0,0,SAFE
42.68577820193028,-8.004109720079366,1,0,0,1,0,MIXED
37.46406844396319,25.208216614468927,1,0,0,0,1,MIXED
46.70578341850348,27.18033351825204,1,0,0,0,1,MIXED
34.11482130061367,27.809295352790578,1,0,0,0,1,MIXED
41.644751613686545,30.922225009389393,1,0,0,0,1,MIXED
42.02643547267019,-5.474754927143131,1,0,0,1,0,MIXED
48.79403657045715,10.564863220253574,0,0,0,0,0,SAFE
38.990163109052126,0.46903568930230577,1,0,0,1,0,MIXED
54.97759599204834,9.788988261971527,1,0,1,0,0,MIXED
54.60028619930016,10.687568384071469,1,0,1,0,0,MIXED
34.57803838280577,28.19529174029814,1,0,0,0,1,MIXED
41.41332200799817,14.36427992644844,0,0,0,0,0,SAFE
31.74699247773504,10.423766453037437,0,0,0,0,0,SAFE
45.429566589047994,2.0082000624114755,1,0,0,1,0,MIXED
37.68729844662547,10.795535625925424,0,0,0,0,0,SAFE
42.53152643771198,29.79559645638264,1,0,0,0,1,MIXED
39.60037493613613,8.094993375874378,0,0,0,0,0,SAFE
63.97096505619737,10.668146464765702,1,0,1,0,0,MIXED
40.47473471064643,11.421536308089674,0,0,0,0,0,SAFE
39.785847191122976,15.777548630159611,0,0,0,0,0,SAFE
49.366371820746195,19.039877232734057,0,0,0,0,0,SAFE
50.61676450693137,25.44028674607433,2,0,1,0,1,UNSAFE
43.66841684492701,18.763119700637755,0,0,0,0,0,SAFE
50.86989341014898,3.8879007199751747,2,0,1,1,0,UNSAFE
61.9856896179064,9.874148694723932,1,0,1,0,0,MIXED
39.19228062744819,2.8809902532623433,1,0,0,1,0,MIXED
32.54279353636481,24.740340688897366,0,0,0,0,0,SAFE
60.16154622113801,9.327598891916523,1,0,1,0,0,MIXED
44.77853222502014,17.20166595712163,0,0,0,0,0,SAFE
50.00195649933407,37.18714464517398,2,0,1,0,1,UNSAFE
54.16778734385269,12.613407190192525,1,0,1,0,0,MIXED
46.23014108567708,21.280578427422267,0,0,0,0,0,SAFE
41.839274950659046,4.0406386650326915,1,0,0,1,0,MIXED
35.60979025149583,26.481526509292152,1,0,0,0,1,MIXED
52.010463966576395,12.924326351608133,1,0,1,0,0,MIXED
44.0884431524807,26.972638213296438,1,0,0,0,1,MIXED
28.365849023733613,10.536475691611436,1,1,0,0,0,MIXED
58.14297105186115,17.993077162033174,1,0,1,0,0,MIXED
32.96627132237253,16.172822935737145,0,0,0,0,0,SAFE
50.17148473814621,-10.0,2,0,1,1,0,UNSAFE
43.41028653752874,11.275854454075125,0,0,0,0,0,SAFE
28.86401498850442,15.81927255130309,1,1,0,0,0,MIXED
40.90815814591642,14.75909747802361,0,0,0,0,0,SAFE
39.2139150380419,4.786624480458599,1,0,0,1,0,MIXED
30.361577331214026,8.093100597253756,0,0,0,0,0,SAFE
48.87401691260852,17.330702937267453,0,0,0,0,0,SAFE
41.44661336442728,4.602318509285103,1,0,0,1,0,MIXED
39.00868053716631,22.371575583572124,0,0,0,0,0,SAFE
46.038270099883924,10.228011302272847,0,0,0,0,0,SAFE
21.108782788257585,8.251523698384187,1,1,0,0,0,MIXED
38.1384438591149,5.928940622972384,0,0,0,0,0,SAFE
38.69459373488236,23.16550128195218,0,0,0,0,0,SAFE
41.701628376347884,24.89696047904942,0,0,0,0,0,SAFE
29.933023314836767,11.949359420450563,1,1,0,0,0,MIXED
26.487823113239997,10.734224701631517,1,1,0,0,0,MIXED
33.63474035761861,27.812528334283822,1,0,0,0,1,MIXED
45.27769604674805,25.148294955930137,1,0,0,0,1,MIXED
38.56521739781656,4.80281902883357,1,0,0,1,0,MIXED
33.58749604369249,17.654392807708575,0,0,0,0,0,SAFE
56.4812919535474,19.12382292020488,1,0,1,0,0,MIXED
39.00185816569934,13.112291448734162,0,0,0,0,0,SAFE
41.74959734598562,35.26642560178159,1,0,0,0,1,MIXED
51.86886852667906,17.599590041503657,1,0,1,0,0,MIXED
42.87785574244885,17.99353390369876,0,0,0,0,0,SAFE
45.954205354264616,10.868020470244042,0,0,0,0,0,SAFE
35.24736842098691,25.322202605548654,1,0,0,0,1,MIXED
42.17586184457587,24.487279358149685,0,0,0,0,0,SAFE
55.169269990211546,20.2061473409956,1,0,1,0,0,MIXED
44.868387836560565,47.00242980517064,1,0,0,0,1,MIXED
43.65616102623854,4.094531921536518,1,0,0,1,0,MIXED
39.7501981426241,30.516847117455413,1,0,0,0,1,MIXED
31.646661197759627,7.475403958470196,0,0,0,0,0,SAFE
50.85141444774814,12.283793574869659,1,0,1,0,0,MIXED
41.118033704188036,25.733728201306292,1,0,0,0,1,MIXED
36.26543059476831,0.31397548477938564,1,0,0,1,0,MIXED
30.888912233099713,20.817804434096217,0,0,0,0,0,SAFE
44.07305675064636,8.074334867206701,0,0,0,0,0,SAFE
32.729667033542924,12.294268748511328,0,0,0,0,0,SAFE
50.93213829000378,6.641820461707441,1,0,1,0,0,MIXED
36.698527824379504,3.0947843265362103,1,0,0,1,0,MIXED
39.06069688718263,18.3807899071658,0,0,0,0,0,SAFE
58.92135325634472,17.17781512819937,1,0,1,0,0,MIXED
41.57057515810385,23.629366059851314,0,0,0,0,0,SAFE
47.569724414641954,9.22339185633317,0,0,0,0,0,SAFE
60.41648058744062,14.756166477060471,1,0,1,0,0,MIXED
43.89100256284637,20.51348587286132,0,0,0,0,0,SAFE
44.76697894090363,30.253976688745897,1,0,0,0,1,MIXED
37.28073008696025,22.83382248852705,0,0,0,0,0,SAFE
43.31654756307983,24.827231951095236,0,0,0,0,0,SAFE
40.280116400253775,11.495846438468792,0,0,0,0,0,SAFE
47.8565878994081,18.579932570899803,0,0,0,0,0,SAFE
35.43764558139785,28.456122864142582,1,0,0,0,1,MIXED
47.86007500086768,14.257958095039466,0,0,0,0,0,SAFE
38.25415110615107,18.641308968735853,0,0,0,0,0,SAFE
47.28388179221427,-0.9407507397082959,1,0,0,1,0,MIXED
45.00544738018266,21.525547024135346,0,0,0,0,0,SAFE
23.18041120025783,16.961896587452898,1,1,0,0,0,MIXED
47.55687307516463,20.80878314264546,0,0,0,0,0,SAFE
48.4195868382466,11.724334079817517,0,0,0,0,0,SAFE
33.68074852259635,-2.997443317653964,1,0,0,1,0,MIXED
50.73778592454446,22.03065493794343,1,0,1,0,0,MIXED
51.34791144662775,7.7485864115585565,1,0,1,0,0,MIXED
48.43069138100291,-0.02680951956798694,1,0,0,1,0,MIXED
35.04405153032151,16.259772165078367,0,0,0,0,0,SAFE
47.30566103861136,31.79012447897024,1,0,0,0,1,MIXED
40.07948747681276,6.3425027821093565,0,0,0,0,0,SAFE
34.66280897734857,8.12154054975707,0,0,0,0,0,SAFE
59.76821437180095,22.56873581134458,1,0,1,0,0,MIXED
50.900254802899674,12.610144128201057,1,0,1,0,0,MIXED
41.98681054081003,21.992645059585236,0,0,0,0,0,SAFE
37.95360995375248,12.086921134533238,0,0,0,0,0,SAFE
36.60236546988928,10.52507300242885,0,0,0,0,0,SAFE
42.39182890002658,6.782898738360402,0,0,0,0,0,SAFE
44.28783183303509,17.84581745551117,0,0,0,0,0,SAFE
40.56601085715054,6.72540144436579,0,0,0,0,0,SAFE
42.839704391614895,9.950954370482087,0,0,0,0,0,SAFE
42.37275333684828,25.98127467403435,1,0,0,0,1,MIXED
31.976479063167737,36.73486336893375,1,0,0,0,1,MIXED
41.41981126569807,19.118392739059207,0,0,0,0,0,SAFE
35.97799927806532,26.42211549541648,1,0,0,0,1,MIXED
40.99498824439464,11.058816902008264,0,0,0,0,0,SAFE
37.39587982979541,12.31507974210805,0,0,0,0,0,SAFE
45.34677858362327,16.728106906305754,0,0,0,0,0,SAFE
41.68112213511782,7.885785820501798,0,0,0,0,0,SAFE
35.84661220860019,10.391257174202693,0,0,0,0,0,SAFE
45.68220569728571,21.622598757704033,0,0,0,0,0,SAFE
48.376353575184154,14.985331064611918,0,0,0,0,0,SAFE
45.0684955273426,13.315492951170885,0,0,0,0,0,SAFE
28.061616072573052,12.840732104606019,1,1,0,0,0,MIXED
38.99738699713799,4.609547955709484,1,0,0,1,0,MIXED
37.460846593977564,16.350914142909776,0,0,0,0,0,SAFE
32.93402571451939,7.892145285841906,0,0,0,0,0,SAFE
54.38321612442174,-1.0270632588030608,2,0,1,1,0,UNSAFE
40.53454272314316,3.3369063423591516,1,0,0,1,0,MIXED
35.98690561739112,13.02262770381886,0,0,0,0,0,SAFE
34.09939101896985,20.73930615366428,0,0,0,0,0,SAFE
52.8092049581793,23.416781361027315,1,0,1,0,0,MIXED
50.196904941766945,1.2026432097118587,2,0,1,1,0,UNSAFE
40.05543182544693,19.674210673534322,0,0,0,0,0,SAFE
48.96952731291629,32.533529926098254,1,0,0,0,1,MIXED
50.55231673303156,23.96488623673884,1,0,1,0,0,MIXED
63.06876464431488,15.96309081607296,1,0,1,0,0,MIXED
39.68753249406745,16.773579036604488,0,0,0,0,0,SAFE
34.67957795450559,15.676337857678067,0,0,0,0,0,SAFE
28.185182449780143,9.704809634321945,1,1,0,0,0,MIXED
41.077328943475266,24.496352908530433,0,0,0,0,0,SAFE
50.888724355090886,5.363829352489184,1,0,1,0,0,MIXED
58.608267471708736,16.483734784395022,1,0,1,0,0,MIXED
43.920359728246154,-1.1769348498832706,1,0,0,1,0,MIXED
37.03954087903954,25.49823811532478,1,0,0,0,1,MIXED
43.35822770170479,16.07814726252874,0,0,0,0,0,SAFE
43.81737736460385,0.567956949139516,1,0,0,1,0,MIXED
41.227131572788096,29.08330355297622,1,0,0,0,1,MIXED
50.69366097652395,13.748005578844015,1,0,1,0,0,MIXED
54.50934939489244,2.409014932316058,2,0,1,1,0,UNSAFE
34.22641868114992,33.63622377157307,1,0,0,0,1,MIXED
46.623784946468184,12.111126578976856,0,0,0,0,0,SAFE
41.557451471718025,6.93368886872816,0,0,0,0,0,SAFE
44.212740814459565,16.973884463114707,0,0,0,0,0,SAFE
42.159077678901525,3.4024378478890416,1,0,0,1,0,MIXED
44.118048888551286,9.704885675779682,0,0,0,0,0,SAFE
34.1121819160865,27.667424915373616,1,0,0,0,1,MIXED
59.357770862682074,34.42620128819636,2,0,1,0,1,UNSAFE
47.20098211009827,12.344149209208098,0,0,0,0,0,SAFE
41.437155339163034,19.056022634622746,0,0,0,0,0,SAFE
38.63801798031049,28.188100601223958,1,0,0,0,1,MIXED
25.71418004537169,12.042744460125668,1,1,0,0,0,MIXED
48.408571936538564,6.548403527201792,0,0,0,0,0,SAFE
40.07880887057733,20.936434162432022,0,0,0,0,0,SAFE
54.146152856302365,2.060617178337555,2,0,1,1,0,UNSAFE
31.05540409796112,5.539698121601592,0,0,0,0,0,SAFE
29.69971319593472,0.3362154458852977,2,1,0,1,0,UNSAFE
34.2187104184424,27.334935482459915,1,0,0,0,1,MIXED
39.50338545544994,15.313751061566068,0,0,0,0,0,SAFE
34.35628594596657,21.335370750645822,0,0,0,0,0,SAFE
57.00611222266218,6.123701159605787,1,0,1,0,0,MIXED
55.797986968597876,18.644243831678455,1,0,1,0,0,MIXED
42.134907994309685,19.001238323252412,0,0,0,0,0,SAFE
45.124211991736125,33.57104419063244,1,0,0,0,1,MIXED
46.1617658545738,20.41107171140971,0,0,0,0,0,SAFE
38.62800144029964,23.39077136464404,0,0,0,0,0,SAFE
34.34522421101612,16.09003989579594,0,0,0,0,0,SAFE
65.06626844624662,-10.0,2,0,1,1,0,UNSAFE
43.86517597068361,17.71622920878897,0,0,0,0,0,SAFE
40.17528766010238,12.95480738932569,0,0,0,0,0,SAFE
42.73127818529186,12.479967245354686,0,0,0,0,0,SAFE
43.77583783056804,10.12389294183101,0,0,0,0,0,SAFE
58.17914254997663,12.479862567026483,1,0,1,0,0,MIXED
46.55689126099773,8.309639001567833,0,0,0,0,0,SAFE
49.465144243209174,22.334677873513346,0,0,0,0,0,SAFE
45.35408189225736,4.7266464378148,1,0,0,1,0,MIXED
35.980775675491834,31.861729857461807,1,0,0,0,1,MIXED
35.89221033831456,21.409021702125045,0,0,0,0,0,SAFE
34.44262935854958,25.08383235601769,1,0,0,0,1,MIXED
36.50882114002092,5.3681211246,0,0,0,0,0,SAFE
36.30126018642479,9.461974033389767,0,0,0,0,0,SAFE
45.23738683939376,15.693837061377833,0,0,0,0,0,SAFE
33.23875136069735,14.720529862011798,0,0,0,0,0,SAFE
32.85198874167123,21.435573650009793,0,0,0,0,0,SAFE
48.61522319097926,14.760526614506382,0,0,0,0,0,SAFE
44.17322722394209,32.5212411066441,1,0,0,0,1,MIXED
40.739176060863045,5.557420499491103,0,0,0,0,0,SAFE
46.633561887502324,3.673462342346552,1,0,0,1,0,MIXED
40.31544829381646,9.010099539164829,0,0,0,0,0,SAFE
36.38544133432904,12.499124043554893,0,0,0,0,0,SAFE
49.19913060971266,26.05668788324186,1,0,0,0,1,MIXED
49.40964690472536,18.363540891284146,0,0,0,0,0,SAFE
39.938267508898754,-8.578249953999574,1,0,0,1,0,MIXED
44.941287946218196,-7.79331724758887,1,0,0,1,0,MIXED
26.613061788215894,13.383323442130528,1,1,0,0,0,MIXED
44.11661795704398,10.489150961707395,0,0,0,0,0,SAFE
54.284249188751744,19.621016575185067,1,0,1,0,0,MIXED
40.00473674563794,28.863099451817956,1,0,0,0,1,MIXED
54.520906780512725,20.125586934746693,1,0,1,0,0,MIXED
35.79793872194003,9.497295689782678,0,0,0,0,0,SAFE
30.426090296053303,14.575831201994868,0,0,0,0,0,SAFE
33.59966846844374,11.709252308034817,0,0,0,0,0,SAFE
44.08480242444129,-4.837086420039391,1,0,0,1,0,MIXED
31.890069851830106,9.931519451646743,0,0,0,0,0,SAFE
41.57978105021462,10.06109200261892,0,0,0,0,0,SAFE
39.835856548908986,7.938128038744425,0,0,0,0,0,SAFE
30.404801265530992,9.652492226083014,0,0,0,0,0,SAFE
40.29465180055756,11.896098963937517,0,0,0,0,0,SAFE
42.894367350371624,19.188945704751973,0,0,0,0,0,SAFE
47.45380981517336,8.664491644886093,0,0,0,0,0,SAFE
29.39362556864172,27.715963657286068,2,1,0,0,1,UNSAFE
45.083567324888705,5.453376488260615,0,0,0,0,0,SAFE
44.22164045193937,25.679947332681238,1,0,0,0,1,MIXED
55.83341220191513,17.50610276157731,1,0,1,0,0,MIXED
50.477365098798884,2.9039792768527573,2,0,1,1,0,UNSAFE
41.71277798722659,11.649873507436805,0,0,0,0,0,SAFE
44.740558813633676,31.111939354362214,1,0,0,0,1,MIXED
43.99911515423407,5.623092607331232,0,0,0,0,0,SAFE
31.89249136092895,31.457800627539385,1,0,0,0,1,MIXED
46.11034729908186,19.48081346975057,0,0,0,0,0,SAFE
39.250148891534636,17.678617846678435,0,0,0,0,0,SAFE
34.10432075098552,18.87198355703652,0,0,0,0,0,SAFE
32.601038907407776,11.407115549722407,0,0,0,0,0,SAFE
36.856854810724755,-10.0,1,0,0,1,0,MIXED
39.22585098773275,6.011335755370714,0,0,0,0,0,SAFE
40.31688092887373,15.017228004818541,0,0,0,0,0,SAFE
56.143455543852674,18.04708997157509,1,0,1,0,0,MIXED
44.6729010638683,19.956138352192447,0,0,0,0,0,SAFE
48.974468097929005,19.54279453854518,0,0,0,0,0,SAFE
44.253704195392956,22.112469185631433,0,0,0,0,0,SAFE
22.586924633351167,35.89051583278826,2,1,0,0,1,UNSAFE
54.717838757707185,17.1713575185929,1,0,1,0,0,MIXED
30.695948396729868,27.103504324929446,1,0,0,0,1,MIXED
36.44898800748231,20.338410165749355,0,0,0,0,0,SAFE
31.73675518571627,37.26406898973123,1,0,0,0,1,MIXED
30.46226590313104,15.689860703165012,0,0,0,0,0,SAFE
25.022502283908057,14.587775478036779,1,1,0,0,0,MIXED
38.59771835889379,26.371833939059663,1,0,0,0,1,MIXED
38.596964547265074,26.3862358284633,1,0,0,0,1,MIXED
33.80703545929063,12.180383969552562,0,0,0,0,0,SAFE
39.90470321663595,19.955882556329172,0,0,0,0,0,SAFE
44.94699541125645,22.222251549233615,0,0,0,0,0,SAFE
44.13464482631792,21.613148266131155,0,0,0,0,0,SAFE
34.81708857045489,18.887986668812342,0,0,0,0,0,SAFE
54.86564741956545,-1.7999276738759704,2,0,1,1,0,UNSAFE
45.91206363975142,21.767797779381176,0,0,0,0,0,SAFE
53.68949101977346,22.260469332902094,1,0,1,0,0,MIXED
42.80252753726967,19.300731955100385,0,0,0,0,0,SAFE
36.11969732350928,11.120319276422542,0,0,0,0,0,SAFE
31.314377282384044,29.87029514344223,1,0,0,0,1,MIXED
45.60125855160677,5.838875396753862,0,0,0,0,0,SAFE
44.170855701300674,26.593477099943325,1,0,0,0,1,MIXED
49.94233860363507,5.7236138683359865,0,0,0,0,0,SAFE
16.929289472963617,18.9538608489638,1,1,0,0,0,MIXED
34.905042945294134,21.223275059805008,0,0,0,0,0,SAFE
49.60216310668993,26.136331111633822,1,0,0,0,1,MIXED
55.95792388782825,27.363569180773034,2,0,1,0,1,UNSAFE
55.996390630272174,28.790603432353308,2,0,1,0,1,UNSAFE
53.729740592177336,14.591318607022274,1,0,1,0,0,MIXED
31.68538855014098,39.822702544824125,1,0,0,0,1,MIXED
42.50362348172816,27.287080639742346,1,0,0,0,1,MIXED
37.597801351806226,24.63922442545639,0,0,0,0,0,SAFE
22.440293399680275,10.89556608999046,1,1,0,0,0,MIXED
41.212711332861694,19.626087683051864,0,0,0,0,0,SAFE
50.57619741280887,4.058570783696847,2,0,1,1,0,UNSAFE
47.27974551136163,27.266669766367414,1,0,0,0,1,MIXED
60.76729266203406,22.066279838375337,1,0,1,0,0,MIXED
38.32395214815023,2.2823534289173892,1,0,0,1,0,MIXED
56.63361838292184,22.373419355929418,1,0,1,0,0,MIXED
41.82419494735809,-1.1981829422181818,1,0,0,1,0,MIXED
34.55052839281558,21.313202887739365,0,0,0,0,0,SAFE
44.8306641930072,-4.463315589664539,1,0,0,1,0,MIXED
47.06090045201463,-0.6843644821995998,1,0,0,1,0,MIXED
52.832072548818076,17.085559149049573,1,0,1,0,0,MIXED
38.2926284100056,24.901543391106728,0,0,0,0,0,SAFE
44.82799430756628,28.249276085050184,1,0,0,0,1,MIXED
42.64380490711654,16.388193664057138,0,0,0,0,0,SAFE
39.71799653921673,17.62967142767163,0,0,0,0,0,SAFE
55.58360703831403,9.972358299389562,1,0,1,0,0,MIXED
47.183641194645084,6.195564169920489,0,0,0,0,0,SAFE
25.466143058572406,17.074587403701095,1,1,0,0,0,MIXED
44.963243387755384,13.899487305575159,0,0,0,0,0,SAFE
30.032120233822113,18.043010746416215,0,0,0,0,0,SAFE
44.13050907311557,6.112193689074266,0,0,0,0,0,SAFE
31.17206742821584,12.476120722940326,0,0,0,0,0,SAFE
47.22343397422215,19.166547317919907,0,0,0,0,0,SAFE
34.953304017327376,16.369250850220073,0,0,0,0,0,SAFE
49.09701124380454,3.2733429073318536,1,0,0,1,0,MIXED
42.505242944345554,28.39640980170873,1,0,0,0,1,MIXED
31.800542757648813,26.555262910495088,1,0,0,0,1,MIXED
54.95349961857908,12.777944748291135,1,0,1,0,0,MIXED
39.25593104786975,25.330944190195595,1,0,0,0,1,MIXED
40.51095699976385,-8.531267006950923,1,0,0,1,0,MIXED
41.20964324248337,19.704039681945627,0,0,0,0,0,SAFE
47.920670828659745,6.193708352480773,0,0,0,0,0,SAFE
39.84159104421913,24.769072641522996,0,0,0,0,0,SAFE
41.5200110286933,-0.287379939609135,1,0,0,1,0,MIXED
51.90110407696301,12.858889776227548,1,0,1,0,0,MIXED
50.72975021745104,1.0454330413345065,2,0,1,1,0,UNSAFE
41.03210601928732,20.097360236772346,0,0,0,0,0,SAFE
41.302841107992094,3.169937976790072,1,0,0,1,0,MIXED
22.905573545251883,30.232651295033598,2,1,0,0,1,UNSAFE
43.9843056152106,26.66801052791138,1,0,0,0,1,MIXED
49.42935279488359,20.96846826119579,0,0,0,0,0,SAFE
39.429301158823456,19.897669256391286,0,0,0,0,0,SAFE
53.4602955709658,15.83010928273757,1,0,1,0,0,MIXED
57.21360835519352,0.005781135331439202,2,0,1,1,0,UNSAFE
29.144731109900427,24.880752145193938,1,1,0,0,0,MIXED
35.450056507832976,35.433369204287786,1,0,0,0,1,MIXED
52.69873096986355,30.875715067580416,2,0,1,0,1,UNSAFE
49.07549044441001,5.784163763297057,0,0,0,0,0,SAFE
28.725267198918466,29.95294669189022,2,1,0,0,1,UNSAFE
30.003454351903542,30.848856877275203,1,0,0,0,1,MIXED
47.35691808183484,14.237473461798983,0,0,0,0,0,SAFE
45.536381474682486,19.652909354490994,0,0,0,0,0,SAFE
40.38071689130336,29.256872349193138,1,0,0,0,1,MIXED
53.13120688479627,16.556593018209412,1,0,1,0,0,MIXED
37.200044906397565,28.059540444042913,1,0,0,0,1,MIXED
25.819516958889444,19.43892607011323,1,1,0,0,0,MIXED
47.91660086567137,6.716481652219876,0,0,0,0,0,SAFE
49.790283899501176,14.736141386833733,0,0,0,0,0,SAFE
37.63439902440706,24.63223339663672,0,0,0,0,0,SAFE
33.31452457041801,23.691933365638796,0,0,0,0,0,SAFE
26.141230289445954,17.857044467311965,1,1,0,0,0,MIXED
42.35075164970795,9.603042331342397,0,0,0,0,0,SAFE
45.11699894311209,14.204298706322122,0,0,0,0,0,SAFE
50.437565018444374,20.60150988803435,1,0,1,0,0,MIXED
45.62155386299482,17.918612035602045,0,0,0,0,0,SAFE
38.22266834762367,11.981964500243027,0,0,0,0,0,SAFE
43.985726721767115,13.266405128928639,0,0,0,0,0,SAFE
50.89162264346397,15.93450189543753,1,0,1,0,0,MIXED
45.007732862601046,0.973160661044389,1,0,0,1,0,MIXED
49.54584217648302,9.188264063256565,0,0,0,0,0,SAFE
33.65877134162629,31.461860091125715,1,0,0,0,1,MIXED
47.58097217946073,24.770957188917752,0,0,0,0,0,SAFE
45.63596946325854,14.068492040962889,0,0,0,0,0,SAFE
39.763167935549895,22.7911018545667,0,0,0,0,0,SAFE
51.060152337906345,14.318162520741541,1,0,1,0,0,MIXED
58.580342917606416,13.026814502891906,1,0,1,0,0,MIXED
30.84793244088022,-2.215227409939768,1,0,0,1,0,MIXED
28.497797056965386,10.861882074275051,1,1,0,0,0,MIXED
40.14385583109774,21.825996376798916,0,0,0,0,0,SAFE
41.77113571796983,23.433710346341847,0,0,0,0,0,SAFE
42.35914266098262,15.13521426126866,0,0,0,0,0,SAFE
37.379881007932426,29.22588460397813,1,0,0,0,1,MIXED
29.74812562737604,18.01310290713882,1,1,0,0,0,MIXED
40.54679630600613,22.817545975045007,0,0,0,0,0,SAFE
41.83336479075321,15.086437056158983,0,0,0,0,0,SAFE
39.86688302152231,28.932564041319974,1,0,0,0,1,MIXED
42.01924708048232,34.69651211613473,1,0,0,0,1,MIXED
44.17797665302029,15.21759840797327,0,0,0,0,0,SAFE
40.83738432116449,20.642468996851782,0,0,0,0,0,SAFE
37.29285301674235,16.457423990390367,0,0,0,0,0,SAFE
42.06509611286255,18.252476992651896,0,0,0,0,0,SAFE
44.80024261009404,19.01994880183913,0,0,0,0,0,SAFE
42.759237969386334,30.68943492349374,1,0,0,0,1,MIXED
45.38055052945987,41.05986288359328,1,0,0,0,1,MIXED
42.398811268526984,24.58913292455175,0,0,0,0,0,SAFE
36.191606333002554,29.007892553113034,1,0,0,0,1,MIXED
36.36572850580424,19.558780179560948,0,0,0,0,0,SAFE
39.88458238748699,19.520077971168824,0,0,0,0,0,SAFE
40.12163010502808,7.10747106078784,0,0,0,0,0,SAFE
39.82726168161772,30.41580124141646,1,0,0,0,1,MIXED
45.73821014804118,2.111499701208688,1,0,0,1,0,MIXED
50.76306160992048,6.084858196727209,1,0,1,0,0,MIXED
47.94687430446522,20.53165147595906,0,0,0,0,0,SAFE
46.930483730010835,33.5318916616818,1,0,0,0,1,MIXED
35.370872600783876,21.10794775886829,0,0,0,0,0,SAFE
52.07670889945909,8.566582983751283,1,0,1,0,0,MIXED
36.03397135588004,12.128124612275656,0,0,0,0,0,SAFE
44.59786428657654,0.8952372603904823,1,0,0,1,0,MIXED
46.411215926866525,0.9161325825427333,1,0,0,1,0,MIXED
52.34664660645957,20.13766828090123,1,0,1,0,0,MIXED
57.30511897708483,21.68783760609298,1,0,1,0,0,MIXED
39.561916391032064,7.0132286478233645,0,0,0,0,0,SAFE
43.9111284646229,14.697494115221252,0,0,0,0,0,SAFE
51.489112279018215,5.713811836451507,1,0,1,0,0,MIXED
58.16721600368783,27.74776941714994,2,0,1,0,1,UNSAFE
40.37181095794285,32.978208976376195,1,0,0,0,1,MIXED
35.73497523954182,17.055897899152285,0,0,0,0,0,SAFE
31.788231587442766,33.4656925630141,1,0,0,0,1,MIXED
28.82090549535218,0.5955830373784217,2,1,0,1,0,UNSAFE
36.92229514351037,28.223236746761614,1,0,0,0,1,MIXED
49.63875908863108,16.220506282291066,0,0,0,0,0,SAFE
50.151409689338365,13.84586275288851,1,0,1,0,0,MIXED
45.37943023414397,31.51726075656116,1,0,0,0,1,MIXED
40.02704901436629,7.336273792282939,0,0,0,0,0,SAFE
45.762973714615924,22.402743074915506,0,0,0,0,0,SAFE
42.88358189716223,25.033813137060328,1,0,0,0,1,MIXED
40.389926910131905,16.27546009583492,0,0,0,0,0,SAFE
44.99659906050888,17.873610380374448,0,0,0,0,0,SAFE
54.9061730343108,18.695562500003323,1,0,1,0,0,MIXED
39.56878292062919,20.279817014910115,0,0,0,0,0,SAFE
50.07080672216101,22.742354415187954,1,0,1,0,0,MIXED
47.75046056930383,0.019498564859652845,1,0,0,1,0,MIXED
22.05989906527738,27.75264538620624,2,1,0,0,1,UNSAFE
45.51085956964906,14.784225833847302,0,0,0,0,0,SAFE
47.554504222241235,34.27309935665913,1,0,0,0,1,MIXED
53.30824932677128,24.622205728019576,1,0,1,0,0,MIXED
34.90619493733885,7.432091970301238,0,0,0,0,0,SAFE
22.908762549058345,21.3351347388492,1,1,0,0,0,MIXED
50.86901757968933,26.90178046191512,2,0,1,0,1,UNSAFE
47.40344377021421,13.459331417726862,0,0,0,0,0,SAFE
37.48578030471885,6.746352039092351,0,0,0,0,0,SAFE
40.692601206678404,5.221737461035513,0,0,0,0,0,SAFE
56.047632520068696,1.976284469343991,2,0,1,1,0,UNSAFE
40.423573784886216,-4.362184134308741,1,0,0,1,0,MIXED
44.37243889038452,14.976162902428698,0,0,0,0,0,SAFE
39.14567717088369,5.672167339699461,0,0,0,0,0,SAFE
42.01969468470093,9.555391099857623,0,0,0,0,0,SAFE
40.90505688506665,34.57430001917993,1,0,0,0,1,MIXED
